customer_id,product_id,star_rating,review_date
43955385,B007OUMS1I,5,2015-08-26
38258052,B001G8OSGC,5,2015-08-26
23467209,B00C7DYBX0,1,2015-08-26
12275420,B001G7PMV8,5,2015-08-26
23690523,B00OLV3UN8,5,2015-08-26
43063934,B008LEUWNM,5,2015-08-26
6207403,B00G9XOY3G,5,2015-08-26
51746164,B00TSTZQEY,3,2015-08-26
26632504,B00M4KWK1G,5,2015-08-26
12533983,B00AATNI5A,3,2015-08-26
14728363,B00L1KFQKC,4,2015-08-26
4727450,B00UJ7LVCK,4,2015-08-26
20168130,B0013QOIGC,4,2015-08-26
17086344,B003KKVYBQ,5,2015-08-26
35633619,B00XTTFI6K,4,2015-08-26
44335499,B0013355T4,1,2015-08-26
3864663,B00A3LVMMQ,5,2015-08-26
16612685,B006F5R29Q,5,2015-08-26
16182698,B00N2UQWQ6,5,2015-08-26
38481050,B0077LAJT2,5,2015-08-26
23992585,B0036QFZ46,5,2015-08-26
45916054,B00O2PBDCI,5,2015-08-26
9959310,B00X94QEMW,5,2015-08-26
23466477,B00TSTZQEY,4,2015-08-26
12473993,B00I0UGMQS,3,2015-08-26
13962201,B00Q306R4O,4,2015-08-26
23718067,B00292BRTU,5,2015-08-26
18708135,B00JVYUJPC,5,2015-08-26
19866572,B006UET4XE,5,2015-08-26
12180715,B001ET76AI,5,2015-08-26
20498763,B001E722V8,5,2015-08-26
10202152,B00HMEBRKO,5,2015-08-26
20288033,B00ZY05A9W,5,2015-08-26
22513022,B00UVYJQC8,5,2015-08-26
51376500,B000A3V1SC,5,2015-08-26
3214667,B00I1ISDZM,5,2015-08-26
27313410,B00RYLZGBG,3,2015-08-26
45716675,B00BOUQU22,4,2015-08-26
47394357,B00MAQSIPQ,5,2015-08-26
12438312,B00GQ9I9IO,5,2015-08-26
2498493,B00O76EU18,1,2015-08-26
13310981,B004Z209HS,4,2015-08-26
4936508,B007HD570Q,4,2015-08-26
47137009,B00IMNLBIW,2,2015-08-26
8222841,B00G7TZCKQ,5,2015-08-26
42064570,B00DRPDCVO,5,2015-08-26
137296,B014EIA12K,5,2015-08-26
11208440,B00N30SE3E,5,2015-08-26
10791815,B00FRSM490,5,2015-08-26
33657163,B00PFCSURS,5,2015-08-26
39888197,B00UBCZYEO,1,2015-08-26
33657163,B006UETAB0,5,2015-08-26
138985,B000PS8RZ2,4,2015-08-26
47754481,B00H7NKNE6,5,2015-08-26
18126572,B00NVGK7E4,5,2015-08-26
11129147,B00J2APCKC,5,2015-08-26
924038,B001ET7F7W,5,2015-08-26
31196169,B00HEVVTGM,5,2015-08-26
41837141,B0015TI71Y,5,2015-08-26
48295902,B00BPF9CYE,5,2015-08-26
1586137,B00JTCG5RW,1,2015-08-26
4412650,B00373HQYK,5,2015-08-26
889445,B00T2JM3VE,5,2015-08-26
26911070,B004CQ7S2G,5,2015-08-26
20142369,B000052YJH,5,2015-08-26
16268723,B000052YOX,4,2015-08-26
22218580,B0007MW2ZW,5,2015-08-26
47743132,B000R3K2F8,5,2015-08-26
12458831,B00B6L0MJ6,4,2015-08-26
234620,B00Q5DF3RQ,5,2015-08-26
28579002,B00852H4E0,5,2015-08-26
36277556,B00O5DK4Z4,5,2015-08-26
2475301,B00889WQIO,2,2015-08-26
47573214,B00JX979CQ,4,2015-08-26
14528715,B00EX233RS,5,2015-08-26
45948701,B00021C1NG,4,2015-08-26
44356200,B00B046VV2,5,2015-08-26
46817220,B006FYQM0M,4,2015-08-26
16193310,B002QI2TPI,5,2015-08-26
22575913,B00XDNMDVK,4,2015-08-26
30812286,B0032E8MJM,5,2015-08-26
23934311,B004AI565W,5,2015-08-26
47031241,B00LBZFSUA,5,2015-08-26
35595401,B00150LT40,5,2015-08-26
26898423,B000C1VYHU,5,2015-08-26
43017927,B005HO0AR2,3,2015-08-26
29899815,B00D9NV2D4,5,2015-08-26
15804423,B00A40SMR4,5,2015-08-26
24005089,B0043P0K12,5,2015-08-26
19728463,B00K70U7NI,5,2015-08-26
49134233,B004UOADUY,5,2015-08-26
10720687,B001GO7688,5,2015-08-26
36501217,B00D149SVY,5,2015-08-26
1820480,B007SZCG0C,5,2015-08-26
47029445,B00AV1J0J0,5,2015-08-26
23087761,B007ODLA1O,5,2015-08-26
20125539,B00ABD4YUS,1,2015-08-26
5261935,B00HE1GYD0,5,2015-08-26
17680993,B004V8O24C,5,2015-08-26
11075294,B008AIMY0S,5,2015-08-26
2854246,B00OMSYG06,5,2015-08-26
12355690,B00FAEOCP0,3,2015-08-26
24710683,B00KVEEVNW,5,2015-08-26
45813549,B00MHXNAU0,5,2015-08-26
24710683,B00OGQH7OG,5,2015-08-26
799597,B0086LC47M,5,2015-08-26
21663061,B000GCXSHO,5,2015-08-26
11257974,B00L2MFLPO,5,2015-08-26
18835964,B00IT1ECBA,4,2015-08-26
35560018,B000HYSSGW,5,2015-08-26
4226521,B009Y8B5P8,1,2015-08-26
14874220,B00BFGJT1E,5,2015-08-26
32114639,B00N57PDVQ,5,2015-08-26
12436058,B00S755OPQ,5,2015-08-26
14241301,B007JY5ZRS,3,2015-08-26
13090474,B0006NH946,2,2015-08-26
4820026,B001V89D2G,5,2015-08-26
52543230,B000G7AWIM,5,2015-08-26
4711581,B007K6K0IY,3,2015-08-26
26992796,B0058WABXG,5,2015-08-26
1651521,B001F0QX1E,5,2015-08-26
7714140,B00L4FQVB2,5,2015-08-26
11140808,B00ZKLLZAI,5,2015-08-26
158140,B007VDWDAY,4,2015-08-26
43832759,B007CNNZXC,5,2015-08-26
4900828,B002ZUDYH4,5,2015-08-26
39338893,B00ZKLLZAI,3,2015-08-26
17405922,B002QI2TPI,5,2015-08-26
51822722,B00ZKLLZAI,5,2015-08-26
9018871,B00J1ERS9M,5,2015-08-26
26856820,B003G42Y6A,5,2015-08-26
50079351,B00QPQ3A4G,5,2015-08-26
43111872,B00OHXPMCM,5,2015-08-26
20605425,B008BHO53M,5,2015-08-26
26209398,B00U0X2T42,3,2015-08-26
6205766,B00V4KWLLG,5,2015-08-26
4264974,B008LC4IU2,5,2015-08-26
1088034,B00UMUM9BQ,3,2015-08-26
5115188,B000YY9EHC,5,2015-08-26
135749,B002I0ONNA,5,2015-08-26
218992,B00Q4HF6X4,3,2015-08-26
36243234,B009DU4QYE,5,2015-08-26
19601013,B00IKTD2YY,5,2015-08-26
13666091,B00QKRQVPK,5,2015-08-26
1325575,B0049LUI9O,5,2015-08-26
24860955,B000BIUGW8,5,2015-08-26
21625369,B00PJMLH6A,3,2015-08-26
23396327,B00E27C2K8,3,2015-08-26
12905347,B004R68GS6,5,2015-08-26
14724934,B000O2RJEE,5,2015-08-26
15321015,B005S1PH3Q,5,2015-08-26
16727069,B00WL1D7XS,4,2015-08-26
41722406,B00XTAFYKY,2,2015-08-26
12525288,B000980PJY,5,2015-08-26
16905346,B00U1NUMOK,5,2015-08-26
135591,B001G7QO9W,5,2015-08-26
8911191,B009SDKSK2,5,2015-08-26
16706714,B007K6K0IY,2,2015-08-26
30173469,B00S5HIZZC,5,2015-08-26
18455157,B000AAAVZE,1,2015-08-26
37340451,B00DPU6ZAG,5,2015-08-26
32189004,B001DKRLVW,5,2015-08-26
4830358,B00365DABC,5,2015-08-26
49132378,B0011UPRGU,5,2015-08-26
17822179,B0043H8POY,5,2015-08-26
20486550,B00J3HV5CS,5,2015-08-26
33657163,B00AK3VR0Y,5,2015-08-26
50355853,B00J2APS60,5,2015-08-26
32657957,B00MYIIWP6,5,2015-08-26
37517449,B003EMPN7G,5,2015-08-26
8950584,B00IV0N6K2,5,2015-08-26
115310,B00L6JKSGK,5,2015-08-26
39270885,B00DPMFCNU,1,2015-08-26
4723362,B00HWLY1UA,4,2015-08-26
2847556,B0012H31YM,5,2015-08-26
231579,B007CZE4R6,5,2015-08-26
33554318,B001E76B74,5,2015-08-26
27214265,B00PEFFTT8,4,2015-08-26
23072827,B00A3LVMMQ,3,2015-08-26
48486714,B002TMXV62,5,2015-08-26
120736,B00NAPBBKA,1,2015-08-26
31524784,B0037TM252,5,2015-08-26
3282690,B000NIE7QM,5,2015-08-26
1176592,B0058ECTHU,5,2015-08-26
12200139,B010IJ2DXE,5,2015-08-26
46953315,B003UKM9CO,4,2015-08-26
10053396,B003V249L0,5,2015-08-26
12098694,B00ZKLLZAI,4,2015-08-26
13470171,B00OPZI48Q,3,2015-08-26
10906718,B000FIFH46,3,2015-08-26
31131473,B000NLS1MK,2,2015-08-26
52432251,B00Y1KWDG4,5,2015-08-26
9365996,B00X8PNES4,5,2015-08-26
17231536,B00390DN34,1,2015-08-26
46319478,B00377WHHM,5,2015-08-26
24794994,B00RYOQOCI,5,2015-08-26
52977725,B00J1PJHXQ,5,2015-08-26
10754667,B00DPE9EQO,5,2015-08-26
13841255,B002P8M6OS,5,2015-08-26
22107504,B004QDJD82,5,2015-08-26
48315005,B00KP5TS4Y,5,2015-08-26
28901995,B005SHUDSO,5,2015-08-26
2747686,B00GOXV6VY,2,2015-08-26
4910334,B00HNC8QOU,1,2015-08-26
14969259,B00CCUFFOC,2,2015-08-26
2079329,B00HWTAFUC,5,2015-08-26
21184456,B00JAJNDZ6,3,2015-08-26
23576101,B000GCNC2A,3,2015-08-26
43722737,B00QKRQVPK,5,2015-08-26
10289844,B001B11ZV0,5,2015-08-26
30355854,B0014LZIWY,4,2015-08-26
987049,B00UC6JZVM,5,2015-08-26
30024728,B00GPHBZCO,5,2015-08-26
13617123,B0011WHFL8,5,2015-08-26
26992796,B001ABLKK2,1,2015-08-26
19517447,B003NZFMCK,5,2015-08-26
956638,B00J4W06YK,3,2015-08-26
22263417,B00D9NV2D4,5,2015-08-26
138895,B006L2137U,5,2015-08-26
52607859,B00SCR3VH2,3,2015-08-26
51638613,B00H8I424W,5,2015-08-26
43940597,B003S516XO,5,2015-08-26
12940298,B00JVVC8IG,3,2015-08-26
16022404,B007F4B69S,4,2015-08-26
21031902,B00J3YGXSW,4,2015-08-26
26480951,B00NOAKUBM,3,2015-08-26
15375475,B0000535UA,5,2015-08-26
1635715,B00VCOOVVW,5,2015-08-26
38341172,B00OYVZ6UA,5,2015-08-26
47573214,B003FL1NR0,2,2015-08-26
587976,B00S6UB74O,5,2015-08-26
3138139,B00CNTJHQO,5,2015-08-26
9167344,B001UHN0OA,4,2015-08-26
43205401,B00EORBS92,5,2015-08-26
25287438,B00DALVDO8,5,2015-08-26
1496982,B001JKN0HK,5,2015-08-26
35767144,B00DXLFCD8,5,2015-08-26
25952774,B00BBKZJCC,4,2015-08-26
34435233,B00HQ9PTUO,1,2015-08-26
2768930,B00OVJOU84,5,2015-08-26
13526604,B009RWWN48,5,2015-08-26
32062328,B00B22BCK2,4,2015-08-26
20982502,B003XM8AY0,5,2015-08-26
36000656,B00243FKM4,5,2015-08-26
51412110,B00Q0IDADA,5,2015-08-26
49330502,B00BQK5GMU,1,2015-08-26
15476543,B00P8CQK90,5,2015-08-26
2116591,B0037HP9OA,5,2015-08-26
14636992,B00OKY87OS,2,2015-08-26
41215218,B00K5YDYOK,5,2015-08-26
25924511,B00BKUHJ0S,1,2015-08-26
12548659,B001AQDAU0,2,2015-08-26
10454813,B00DPE9EQO,1,2015-08-26
2074730,B005MQNX2Y,1,2015-08-26
16463806,B005TT8TPU,5,2015-08-26
34902625,B003F6TROQ,3,2015-08-26
24390672,B00014UKJG,5,2015-08-26
19844843,B00LTEBEYC,5,2015-08-26
7345275,B00U93UCWY,5,2015-08-26
20371463,B00YMMOHU6,5,2015-08-26
25297178,B004FK4FCA,4,2015-08-26
45089789,B000GCKD36,1,2015-08-26
3045609,B00LBD65TA,5,2015-08-26
31464187,B000659LS6,3,2015-08-26
18935263,B008QMWM5U,1,2015-08-26
1965931,B00O1DNCS4,4,2015-08-26
158983,B012Q4M3DO,4,2015-08-26
29763416,B00X6P92OG,5,2015-08-26
24461404,B00L2REOC0,5,2015-08-26
10787237,B00JITDVCI,4,2015-08-26
42770142,B00IM0FSG6,5,2015-08-26
23218312,B001E96LCW,5,2015-08-26
12355690,B008HP2VRU,5,2015-08-26
48060644,B00JH2B182,5,2015-08-26
18073299,B00V913AXS,5,2015-08-26
27595173,B00FH692PQ,5,2015-08-26
9885162,B008O4YM6W,5,2015-08-26
26649571,B004C7U9GW,1,2015-08-26
36958945,B000FYVOJC,4,2015-08-26
16142083,B001E77KQA,5,2015-08-26
22513022,B00UFDHT06,5,2015-08-26
25195237,B00NVGK7E4,5,2015-08-26
44636418,B00CQ7V1JO,4,2015-08-26
14933317,B00EIMU3NU,5,2015-08-26
20001646,B003V360NY,3,2015-08-26
588643,B00EP5S7HE,5,2015-08-26
26580055,B007WQ9YJS,5,2015-08-26
15815279,B000TBXZRU,5,2015-08-26
51610193,B004FS7XH6,5,2015-08-26
49971068,B00MNQUCRU,5,2015-08-26
10048083,B00X49PTKA,5,2015-08-26
41304595,B00AZIXV0S,5,2015-08-26
44386096,B00NAIM3H2,2,2015-08-26
21985651,B00TO3Q1Q6,1,2015-08-26
41850848,B0067F998G,4,2015-08-26
138495,B000UVZU1S,5,2015-08-26
37857001,B00DPE9EQO,5,2015-08-26
18573898,B00I8B1GBK,5,2015-08-26
12251368,B00S59Z78S,5,2015-08-26
20192116,B00HDZ733M,3,2015-08-26
31260319,B001CWGD88,3,2015-08-26
1644324,B00DS4X7UA,5,2015-08-26
28080701,B000O1KP1O,5,2015-08-26
11392049,B005HF15UM,5,2015-08-26
2750073,B00J4F3CLG,5,2015-08-26
845730,B00HAZ7W7M,5,2015-08-26
35007013,B00NQGWFCQ,5,2015-08-26
21342609,B008LKHYEQ,5,2015-08-26
245681,B00WFQ7A0U,5,2015-08-26
28037488,B002RBF1PO,1,2015-08-26
44126111,B007P7P68W,5,2015-08-26
16012643,B000MJZOPK,5,2015-08-26
11283459,B004NMTJJY,2,2015-08-26
18772455,B00WOCOXQO,5,2015-08-26
23351483,B00C0UQRHS,5,2015-08-26
37913969,B00HNWNXAW,5,2015-08-26
45216569,B001T8UG88,5,2015-08-26
2742498,B00E7SZ4VQ,1,2015-08-26
25261813,B00YUYO5L2,4,2015-08-26
48665034,B0019MT7SY,5,2015-08-26
41818744,B010V45I1U,5,2015-08-26
10085248,B00I3VHKVK,5,2015-08-26
43215089,B003WSUK7U,5,2015-08-26
10727172,B005EII866,5,2015-08-26
29597552,B001CJCFFQ,5,2015-08-26
32268333,B00ALB397Y,5,2015-08-26
51784187,B00S307EUI,5,2015-08-26
25452782,B00XOWVFN2,2,2015-08-26
13818891,B00LMIVLXY,4,2015-08-26
24099269,B00M1WNKN4,5,2015-08-26
33081567,B000U0F9GA,5,2015-08-26
30391181,B003TV2TGK,2,2015-08-26
13224889,B0026IBSVE,5,2015-08-26
16820818,B004LXKZA2,5,2015-08-26
21181044,B00DS0KQGC,4,2015-08-26
10579659,B003S56KNK,2,2015-08-26
29872333,B002OUBMDI,5,2015-08-26
33805531,B001CYC4I4,1,2015-08-26
20046362,B00PKXJ69I,3,2015-08-26
438875,B00CC6XSRC,5,2015-08-26
25749240,B00WHES3M4,1,2015-08-26
48668173,B003YMJJSK,5,2015-08-26
16495909,B001MA0QY2,5,2015-08-26
24710683,B004SUHHXG,5,2015-08-26
26310475,B0014P8L9W,5,2015-08-26
24710683,B00PCQMHTE,5,2015-08-26
23542848,B00ISLNW3A,5,2015-08-26
23046787,B00HXAIGM4,5,2015-08-26
151928,B004C5I664,5,2015-08-26
143235,B009Z2F04A,4,2015-08-26
9551294,B00DH2Q3WM,4,2015-08-26
51998075,B00PKIE760,5,2015-08-26
5675844,B00CS3YMYM,5,2015-08-26
18546223,B00HSNWXV6,5,2015-08-26
44706022,B0067H6JGY,1,2015-08-26
136215,B00CD1QU80,4,2015-08-26
29173270,B007408PIS,4,2015-08-26
47322782,B001ESA2ZA,5,2015-08-26
12660918,B001ECQ41M,5,2015-08-26
45589421,B00112HROS,5,2015-08-26
9246441,B00IUJAJ18,1,2015-08-26
14049175,B0018A32XS,5,2015-08-26
38485598,B00127S53E,5,2015-08-26
26446370,B00KYB1LT4,5,2015-08-26
12018659,B00U28C6IY,5,2015-08-26
19141502,B00WW0X1GQ,1,2015-08-26
50973611,B013FA7OCI,1,2015-08-26
12620162,B00WFSBHO8,2,2015-08-26
14212464,B000143C0K,5,2015-08-26
10816224,B00Q70QF9C,5,2015-08-26
33133246,B004N7DQHA,5,2015-08-26
2561597,B00LNFMB1C,5,2015-08-26
12994426,B00YIHPU10,5,2015-08-26
24566531,B002AJSY48,3,2015-08-26
3205618,B007MJVZLK,5,2015-08-26
52773671,B00HNMDT42,4,2015-08-26
15827736,B00ZY05A9C,4,2015-08-26
108808,B003TQPRGY,5,2015-08-26
18982943,B00GUGIFF0,5,2015-08-26
1404990,B00JX979CQ,5,2015-08-26
50027776,B00DDHHTJM,5,2015-08-26
49392018,B00F6IMIZG,5,2015-08-26
25195237,B000WSV83I,5,2015-08-26
29264629,B011JBP5DK,5,2015-08-26
30126805,B001TTHV9Y,5,2015-08-26
16566754,B00Q70QYNY,4,2015-08-26
193667,B00HSE4WJG,5,2015-08-26
53049496,B000063SLR,4,2015-08-26
48232351,B000GLRREU,5,2015-08-26
27269536,B00DRFGKCM,4,2015-08-26
33121753,B00176B8BG,3,2015-08-26
39910545,B000V93ESK,4,2015-08-26
30222610,B00FZKB51S,5,2015-08-26
13908210,B00WRBIBB0,5,2015-08-26
23791776,B00UKCR4RU,5,2015-08-26
11425436,B002IJKV8C,5,2015-08-26
21608830,B00ARF42H0,5,2015-08-26
27941019,B007PEIGUA,5,2015-08-26
14527712,B00AN0QF9W,5,2015-08-26
36641490,B008FPI1QC,5,2015-08-26
45027995,B00I03FZBS,3,2015-08-26
19383988,B001AYHNG4,3,2015-08-26
506513,B00RC160KO,4,2015-08-26
14145095,B000X2W616,5,2015-08-26
42064265,B00DQG9MVI,5,2015-08-26
9006184,B000E240UA,5,2015-08-26
19721687,B001B11ZV0,5,2015-08-26
18762110,B002X9XV48,5,2015-08-26
34362338,B00HUR3BDY,5,2015-08-26
48590166,B00TQ2XA6E,4,2015-08-26
2986231,B007K6K0IY,5,2015-08-26
50621624,B00U0X2T9C,4,2015-08-26
25481912,B00LBMK2KO,4,2015-08-26
22994475,B00BJBXMS6,5,2015-08-26
17752097,B005FJPMWW,2,2015-08-26
27221162,B005MFKU8U,2,2015-08-26
38122911,B00JPH188W,5,2015-08-26
15637792,B00461F4PA,5,2015-08-26
49562371,B00FUMKTJ0,5,2015-08-26
22429746,B00Y1C8PF0,5,2015-08-26
13898166,B014DUYXAU,5,2015-08-26
17279800,B00TT70OME,4,2015-08-26
13973465,B004HFNFU6,3,2015-08-26
37290904,B00KAL5JAU,5,2015-08-26
10016628,B0096WUELS,5,2015-08-26
18538974,B0095IMNI0,5,2015-08-26
48713026,B00J8L12JK,5,2015-08-26
9885399,B00VGNWFO4,2,2015-08-26
880355,B012Q4M3DO,5,2015-08-26
46918181,B001T0HHBK,1,2015-08-26
18458818,B00TFW5Z2M,5,2015-08-26
612971,B00OI4ANG0,5,2015-08-26
2219423,B00UCXPX7A,2,2015-08-26
38122911,B0084H4HAA,4,2015-08-26
41667946,B011YUMKN4,4,2015-08-26
6142457,B008BA9R6O,5,2015-08-26
26652039,B00OIUDDSE,3,2015-08-26
22122750,B0096DM6RC,5,2015-08-26
14101015,B0109V6P4E,5,2015-08-26
24228234,B00OX5ICMQ,3,2015-08-26
11708903,B0011DKKGY,5,2015-08-26
37007329,B0023A7JF4,5,2015-08-26
12456102,B002VLZHLI,5,2015-08-26
33897506,B007A7MBOY,5,2015-08-26
18402356,B005MFKU8U,2,2015-08-26
19705674,B000E7YJNI,5,2015-08-26
716654,B007ZN5ATQ,5,2015-08-26
2580124,B00A3J7Q78,5,2015-08-26
11155389,B00A2YQ14S,5,2015-08-26
9710053,B00UCEP2H0,5,2015-08-26
25661900,B009L69BOU,5,2015-08-26
135685,B00DO4YSCA,4,2015-08-26
2093794,B005F1B1AC,5,2015-08-26
48233186,B004BPEHRC,5,2015-08-26
15254337,B00JWVWDR6,5,2015-08-26
49397051,B00CN0V8JW,3,2015-08-26
21967207,B010MTP2H4,5,2015-08-26
12645365,B009DOILI2,5,2015-08-26
45202980,B000I5MJ8S,4,2015-08-26
4378553,B001G7DTJK,1,2015-08-26
43469004,B0009DT39W,5,2015-08-26
1990431,B00Q96XGUU,5,2015-08-26
41197034,B002LMN7B4,5,2015-08-26
16259872,B006OJQP00,4,2015-08-26
11613467,B006F6DFQO,3,2015-08-26
25867852,B000YJ2SLG,5,2015-08-26
11052065,B00FKD1CEU,1,2015-08-26
25749240,B009U07WE8,5,2015-08-26
51711683,B00IID8SBY,5,2015-08-26
24710683,B00Q301WXK,5,2015-08-26
36459061,B00U93UCWY,5,2015-08-26
5730922,B00G0JDFOI,5,2015-08-26
1917704,B00EON7ZAM,5,2015-08-26
50209241,B00P2M7QVW,5,2015-08-26
27506562,B0046JMHJ8,5,2015-08-26
14730252,B000ACI0QE,2,2015-08-26
11538880,B0045XDGZ4,5,2015-08-26
44045286,B003YUG3XQ,1,2015-08-26
2596962,B007HTVLSC,5,2015-08-26
24733667,B00AMROHY6,5,2015-08-26
11260338,B002VUME42,5,2015-08-26
48035297,B00DPE9EQO,5,2015-08-26
6043770,B00C61F1C8,5,2015-08-26
20913158,B0100PHJ9Y,5,2015-08-26
24645179,B0002JMSQI,4,2015-08-26
44440076,B00JOLJQBA,5,2015-08-26
13770803,B004SJ8VYQ,5,2015-08-26
30530947,B0078DRY6K,5,2015-08-26
7326619,B0046VX1IM,5,2015-08-26
1435139,B0035Q4CXW,5,2015-08-26
50556123,B00QHFB506,5,2015-08-26
11129147,B004BCXAM8,5,2015-08-26
18835288,B0118AWH3S,4,2015-08-26
52079640,B004DBUAGG,5,2015-08-26
8389189,B00ICN91LG,2,2015-08-26
49586535,B008E4SAX8,5,2015-08-26
636020,B00MW1BH2A,4,2015-08-26
19362169,B003OIPJZ6,3,2015-08-26
12996596,B00CHHL1AW,5,2015-08-26
41059225,B005GTNPPW,3,2015-08-26
12423447,B00SMIIR0W,4,2015-08-26
1678690,B00D7NGPX8,3,2015-08-26
31804766,B00KYZA8DA,5,2015-08-26
52517143,B000MAF8C8,5,2015-08-26
14168374,B001ANN288,3,2015-08-26
17826357,B0077CNO1G,5,2015-08-26
25663582,B00KGGH0UQ,5,2015-08-26
27387347,B001OXV7T0,5,2015-08-26
50356208,B00UAJTMEG,5,2015-08-26
35007013,B00B28FPCC,5,2015-08-26
51561107,B004YNJZUA,5,2015-08-26
46538644,B000C1ZBYM,5,2015-08-26
27932717,B0020MMCJI,4,2015-08-26
1152322,B00IR36YWU,4,2015-08-26
38849018,B011L4AXW8,1,2015-08-26
36580407,B000IT8VLS,1,2015-08-26
12533787,B00OIUDDSE,3,2015-08-26
35316177,B00TT6OV38,5,2015-08-26
4996617,B0027050GA,5,2015-08-26
18645244,B008BRB9B8,4,2015-08-26
40774891,B004KEX2ZM,4,2015-08-26
52010108,B001E96MTY,5,2015-08-26
9958886,B004X8K93S,1,2015-08-26
809922,B003V37ZDS,5,2015-08-26
12753813,B000PXZVNS,1,2015-08-26
24737086,B00QWV9HQY,2,2015-08-26
20017997,B000GOVYE6,4,2015-08-26
16394936,B0016SJLD2,5,2015-08-26
44705917,B00VS9RYV0,5,2015-08-26
27028172,B003FP86SK,5,2015-08-26
25355047,B00PS4CL46,5,2015-08-26
11584788,B00H5I2F0I,5,2015-08-26
36410210,B00821ZHMK,5,2015-08-26
32978640,B00390FH5G,4,2015-08-26
1775210,B0062K33CE,4,2015-08-26
23293619,B00NGYZIJK,2,2015-08-26
40394032,B000TCD51A,5,2015-08-26
14985120,B0014E2Q8K,5,2015-08-26
23765997,B003C4HCQG,3,2015-08-26
12588674,B008XWYBF2,1,2015-08-26
41061034,B00BPEQEDM,5,2015-08-26
41215218,B001PHU6TW,5,2015-08-26
16100227,B00CLVL8WK,5,2015-08-26
12284222,B00YACHRC8,5,2015-08-26
48596642,B005BYXMS2,5,2015-08-26
50620115,B00JJQ6Y1A,3,2015-08-26
48783102,B008J4QPJ4,5,2015-08-26
36598223,B00J1U801Q,5,2015-08-26
47863210,B005DI4KQ4,5,2015-08-26
42938338,B0017J22OK,3,2015-08-26
25989033,B0006Q01BQ,5,2015-08-26
24710683,B00PGG9DME,5,2015-08-26
37254400,B00E4PMQAO,3,2015-08-26
24710683,B00G8WB8MI,5,2015-08-26
1374534,B0049LUI9O,5,2015-08-26
2600558,B00VUB4IFG,5,2015-08-26
12448789,B000AAAVRC,1,2015-08-26
30910872,B009O9GGJM,4,2015-08-26
27063578,B009098AP4,2,2015-08-26
28914383,B001FWXKUE,4,2015-08-26
49288029,B00LMIVLXY,5,2015-08-26
50765633,B00EUQVJMS,2,2015-08-26
44995657,B007DJ5OV6,3,2015-08-26
15018430,B00TUHMZU2,5,2015-08-26
18497064,B0009R16O8,3,2015-08-26
13019784,B005TTY53U,4,2015-08-26
15827736,B011LUCACS,5,2015-08-26
26621752,B005BQWP74,4,2015-08-26
4634618,B00F2H32OC,5,2015-08-26
27612215,B000BOK6PO,4,2015-08-26
117801,B0085Z0Y2Q,5,2015-08-26
43448024,B008OGZP7K,4,2015-08-26
20382523,B0009XH6TG,2,2015-08-26
11685043,B00FGOCA76,1,2015-08-26
17086344,B00620LIYY,2,2015-08-26
5216646,B00YGZOI12,1,2015-08-26
371651,B0086LC0TO,2,2015-08-26
19585115,B00YACHRC8,5,2015-08-26
11604417,B0073GSSM6,5,2015-08-26
38122911,B00NXZK0A4,5,2015-08-26
3238808,B00UA2A0XK,5,2015-08-26
29266876,B009Z48ODM,5,2015-08-26
12546395,B00ACELQQQ,5,2015-08-26
46884217,B012Q4M3DO,5,2015-08-26
15163762,B00X84YG3M,5,2015-08-26
42525878,B00OMXW9HI,5,2015-08-26
47136772,B007IUPZJG,4,2015-08-26
16338323,B00FZMDPYG,5,2015-08-26
4264974,B00I46E8DC,5,2015-08-26
48112400,B000FS05VG,1,2015-08-26
26091478,B00L1KFQKC,5,2015-08-26
26157272,B002PMLEK6,5,2015-08-26
38615764,B00016XJ4M,5,2015-08-26
180025,B000VDUOFM,3,2015-08-26
2696314,B00R8IYJRC,5,2015-08-26
9936556,B0090ELFQK,3,2015-08-26
640528,B008GR4L18,1,2015-08-26
29526749,B00027DDEQ,4,2015-08-26
36528448,B00AU9P2AO,5,2015-08-26
14207068,B00SL6G3QU,2,2015-08-26
18134354,B00PDCZHDU,5,2015-08-26
37397536,B00IAKD2C0,4,2015-08-26
24910199,B0009F3M6A,3,2015-08-26
5730922,B00PE25S7Y,5,2015-08-26
29956114,B005GIS3A0,1,2015-08-26
30173469,B00OPCHAB6,4,2015-08-26
12998668,B003A07IQQ,5,2015-08-26
21617132,B00KQC7X5M,5,2015-08-26
11180022,B00CQN83CQ,5,2015-08-26
1052284,B006HCJXBM,3,2015-08-26
20664803,B00QY1D82Q,5,2015-08-26
27549849,B005SI0OOG,4,2015-08-26
2139319,B004SSFE8S,5,2015-08-26
9635339,B0081PSWTM,5,2015-08-26
2643217,B00ZYC48GQ,1,2015-08-26
138563,B003UP9UMG,5,2015-08-26
5114975,B004X2P5W4,5,2015-08-26
12899256,B003EBACE6,5,2015-08-26
38876975,B0010YRXFU,1,2015-08-26
21608830,B001A42R1A,5,2015-08-26
20366857,B004JY023I,1,2015-08-26
31248805,B00I4ZTCH0,5,2015-08-26
33730641,B004XJNQY6,4,2015-08-26
10075217,B003XU8ABA,1,2015-08-26
12798523,B00FKUGQZS,5,2015-08-26
11686224,B00RR6AFPA,4,2015-08-26
804500,B000052XW5,5,2015-08-26
22508455,B0015K9BXQ,1,2015-08-26
9685920,B011D74FIG,5,2015-08-26
51024375,B000P9IEO0,5,2015-08-26
